mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_epsilon,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0,0.00019998550415,-4.63136037127,-0.96408830643,0.0046415888336127772,215.44346900318823,2.154434690031882,"{'epsilon': 215.44346900318823, 'C': 0.0046415888336127772, 'gamma': 2.154434690031882}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.0,0.000399971008301,6.35035377754,0.22261761915
0.000399971008301,0.000200033187866,-4.63136037127,-0.96408830643,0.0046415888336127772,215.44346900318823,10.0,"{'epsilon': 215.44346900318823, 'C': 0.0046415888336127772, 'gamma': 10.0}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000489862441122,0.000400066375732,6.35035377754,0.22261761915
0.000400018692017,0.00019998550415,-4.63136037127,-0.96408830643,0.0046415888336127772,215.44346900318823,46.415888336127729,"{'epsilon': 215.44346900318823, 'C': 0.0046415888336127772, 'gamma': 46.415888336127729}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000489920847309,0.000399971008301,6.35035377754,0.22261761915
0.00019998550415,0.000200033187866,-4.63136037127,-0.96408830643,0.0046415888336127772,215.44346900318823,215.44346900318823,"{'epsilon': 215.44346900318823, 'C': 0.0046415888336127772, 'gamma': 215.44346900318823}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000399971008301,0.000400066375732,6.35035377754,0.22261761915
0.0,0.000600004196167,-4.63136037127,-0.96408830643,0.0046415888336127772,215.44346900318823,1000.0,"{'epsilon': 215.44346900318823, 'C': 0.0046415888336127772, 'gamma': 1000.0}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.0,0.000489901382448,6.35035377754,0.22261761915
0.00019998550415,0.000399971008301,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,0.001,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 0.001}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000399971008301,0.000489862441122,6.35035377754,0.22261761915
0.000200033187866,0.00019998550415,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,0.0046415888336127772,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 0.0046415888336127772}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000400066375732,0.000399971008301,6.35035377754,0.22261761915
0.00019998550415,0.00019998550415,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,0.021544346900318832,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 0.021544346900318832}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000399971008301,0.000399971008301,6.35035377754,0.22261761915
0.00019998550415,0.000200033187866,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,0.10000000000000001,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 0.10000000000000001}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000399971008301,0.000400066375732,6.35035377754,0.22261761915
0.00019998550415,0.000599956512451,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,0.46415888336127775,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 0.46415888336127775}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000399971008301,0.000489862441122,6.35035377754,0.22261761915
0.0,0.000399971008301,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,2.154434690031882,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 2.154434690031882}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.0,0.000489862441122,6.35035377754,0.22261761915
0.000200033187866,0.00019998550415,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,10.0,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 10.0}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000400066375732,0.000399971008301,6.35035377754,0.22261761915
0.00019998550415,0.0,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,46.415888336127729,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 46.415888336127729}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000399971008301,0.0,6.35035377754,0.22261761915
0.000200033187866,0.000200033187866,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,215.44346900318823,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 215.44346900318823}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.000400066375732,0.000400066375732,6.35035377754,0.22261761915
0.0,0.000399971008301,-4.63136037127,-0.96408830643,0.0046415888336127772,1000.0,1000.0,"{'epsilon': 1000.0, 'C': 0.0046415888336127772, 'gamma': 1000.0}",801,-0.118576048323,-1.07245805733,-16.4103225385,-0.667334148115,-0.340570455513,-1.28960302858,-4.52890640394,-0.767805115003,-0.850154179515,-1.02324118312,0.0,0.000489862441122,6.35035377754,0.22261761915
0.0,0.000400018692017,-0.308389204834,-0.217257120244,0.021544346900318832,0.001,0.001,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 0.001}",383,-0.498853150649,-0.167846326243,-0.174296010834,-0.309699879862,-0.431651624415,-0.184488011156,-0.0131528797787,-0.214645391946,-0.416946014516,-0.209605992013,0.0,0.000489920847309,0.182669297543,0.049246859327
0.000400018692017,0.00019998550415,-0.307789394354,-0.216511598142,0.021544346900318832,0.001,0.0046415888336127772,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 0.0046415888336127772}",363,-0.498264555101,-0.167618321241,-0.172134549729,-0.308493797991,-0.433038924378,-0.183792195479,-0.0136906787473,-0.213813914627,-0.414965724298,-0.208839761372,0.000489920847309,0.000399971008301,0.182671532795,0.0489652356302
0.00019998550415,0.000600004196167,-0.309279575262,-0.217075746773,0.021544346900318832,0.001,0.021544346900318832,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 0.021544346900318832}",406,-0.498645818181,-0.166627279619,-0.17628847919,-0.309730132123,-0.432773293796,-0.184996924291,-0.013536623521,-0.213969659005,-0.418106768265,-0.210054738826,0.000399971008301,0.000489901382448,0.182468487168,0.0494325320988
0.0,0.0,-0.309959129429,-0.217495615925,0.021544346900318832,0.001,0.10000000000000001,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 0.10000000000000001}",450,-0.500032135426,-0.16683833237,-0.177889411571,-0.310485644902,-0.43081592788,-0.185093785086,-0.0135184960496,-0.214317930895,-0.4202892652,-0.21074238637,0.0,0.0,0.182533796709,0.0496364549493
0.000400018692017,0.0,-0.310195435112,-0.2176725835,0.021544346900318832,0.001,0.46415888336127775,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 0.46415888336127775}",478,-0.500795977071,-0.167325713725,-0.177643738742,-0.310567657081,-0.430851277945,-0.185253169685,-0.014105650647,-0.214486564832,-0.420324425457,-0.210729812176,0.000489920847309,0.0,0.182569606319,0.0495452786296
0.0,0.000600004196167,-0.31025953576,-0.217703262402,0.021544346900318832,0.001,2.154434690031882,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 2.154434690031882}",492,-0.500874570276,-0.16742335846,-0.177773527081,-0.310689847584,-0.431033769956,-0.18532391237,-0.0142260659872,-0.214499068463,-0.420123617269,-0.210580125132,0.0,0.000489901382448,0.182529742073,0.0495661215269
0.00019998550415,0.00019998550415,-0.310252761974,-0.217702465527,0.021544346900318832,0.001,10.0,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 10.0}",490,-0.50087509785,-0.16742292861,-0.177744967411,-0.310692149452,-0.431034482759,-0.185323157754,-0.0142266009852,-0.214498035479,-0.4201183432,-0.210576056342,0.000399971008301,0.000399971008301,0.18253362241,0.0495673013199
0.0,0.000399971008301,-0.310252761899,-0.21770246552,0.021544346900318832,0.001,46.415888336127729,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 46.415888336127729}",487,-0.50087509785,-0.167422928596,-0.177744967066,-0.310692149452,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.0,0.000489862441122,0.182533622463,0.0495673013245
0.000200033187866,0.0,-0.310252761899,-0.21770246552,0.021544346900318832,0.001,215.44346900318823,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 215.44346900318823}",487,-0.50087509785,-0.167422928596,-0.177744967066,-0.310692149452,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000400066375732,0.0,0.182533622463,0.0495673013245
0.000599956512451,0.000400018692017,-0.310252761899,-0.21770246552,0.021544346900318832,0.001,1000.0,"{'epsilon': 0.001, 'C': 0.021544346900318832, 'gamma': 1000.0}",487,-0.50087509785,-0.167422928596,-0.177744967066,-0.310692149452,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000489862441122,0.000489920847309,0.182533622463,0.0495673013245
0.0,0.000399971008301,-0.308415290289,-0.21727672767,0.021544346900318832,0.0046415888336127772,0.001,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 0.001}",384,-0.498978576121,-0.167946343291,-0.174296010834,-0.309699879862,-0.431647469398,-0.184486031237,-0.0131528797787,-0.214645391946,-0.416946014516,-0.209605992013,0.0,0.000489862441122,0.182696792547,0.0492270652585
0.000599956512451,0.0,-0.307798964195,-0.2165195195,0.021544346900318832,0.0046415888336127772,0.0046415888336127772,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 0.0046415888336127772}",364,-0.498314915627,-0.167658485321,-0.172134549729,-0.308493797991,-0.433032510453,-0.183791638187,-0.0136906787473,-0.213813914627,-0.414965724298,-0.208839761372,0.000489862441122,0.0,0.182681948642,0.0489572911074
0.00019998550415,0.000200033187866,-0.309216904556,-0.217052843802,0.021544346900318832,0.0046415888336127772,0.021544346900318832,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 0.021544346900318832}",399,-0.498669401365,-0.166646062209,-0.17597239018,-0.309601621898,-0.432773341646,-0.18499213707,-0.013536623521,-0.213969659005,-0.418106768265,-0.210054738826,0.000399971008301,0.000400066375732,0.182523145022,0.0493811469602
0.000600004196167,0.0,-0.309923400669,-0.217491943606,0.021544346900318832,0.0046415888336127772,0.10000000000000001,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 0.10000000000000001}",448,-0.500176631602,-0.166953469088,-0.17757285385,-0.310357062804,-0.430821921129,-0.185088868874,-0.0135184960496,-0.214317930895,-0.4202892652,-0.21074238637,0.000489901382448,0.0,0.1826159242,0.0495654272693
0.0,0.000399971008301,-0.310158789867,-0.217669895977,0.021544346900318832,0.0046415888336127772,0.46415888336127775,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 0.46415888336127775}",477,-0.500940545437,-0.167440968685,-0.177328134538,-0.310439106109,-0.430851305724,-0.185253028084,-0.014105650647,-0.214486564832,-0.420324425457,-0.210729812176,0.0,0.000489862441122,0.182651101597,0.0494736761719
0.0,0.00019998550415,-0.31022287568,-0.217700603541,0.021544346900318832,0.0046415888336127772,2.154434690031882,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 2.154434690031882}",484,-0.501019145955,-0.167538629039,-0.17745787103,-0.3105612827,-0.431033769956,-0.18532391237,-0.0142260659872,-0.214499068463,-0.420123617269,-0.210580125132,0.0,0.000399971008301,0.18261123949,0.0494945059387
0.0,0.0,-0.310216102341,-0.21769980664,0.021544346900318832,0.0046415888336127772,10.0,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 10.0}",482,-0.501019673675,-0.16753819945,-0.177429313302,-0.310563584174,-0.431034482759,-0.185323157754,-0.0142266009852,-0.214498035479,-0.4201183432,-0.210576056342,0.0,0.0,0.182615127134,0.0494956857994
0.00019998550415,0.0,-0.310216102267,-0.217699806633,0.021544346900318832,0.0046415888336127772,46.415888336127729,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 46.415888336127729}",479,-0.501019673675,-0.167538199437,-0.177429312957,-0.310563584174,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000399971008301,0.0,0.182615127187,0.049495685804
0.000399971008301,0.0,-0.310216102267,-0.217699806633,0.021544346900318832,0.0046415888336127772,215.44346900318823,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 215.44346900318823}",479,-0.501019673675,-0.167538199437,-0.177429312957,-0.310563584174,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000489862441122,0.0,0.182615127187,0.049495685804
0.000800037384033,0.00019998550415,-0.310216102267,-0.217699806633,0.021544346900318832,0.0046415888336127772,1000.0,"{'epsilon': 0.0046415888336127772, 'C': 0.021544346900318832, 'gamma': 1000.0}",479,-0.501019673675,-0.167538199437,-0.177429312957,-0.310563584174,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000400018706227,0.000399971008301,0.182615127187,0.049495685804
0.000200033187866,0.00019998550415,-0.308464479192,-0.217347759295,0.021544346900318832,0.021544346900318832,0.001,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 0.001}",386,-0.499649628989,-0.168481746957,-0.173854506179,-0.309519634321,-0.431647469398,-0.184486031237,-0.0131528797787,-0.214645391946,-0.416946014516,-0.209605992013,0.000400066375732,0.000399971008301,0.182916473501,0.0490523651386
0.00019998550415,0.000400018692017,-0.307913147207,-0.216615306536,0.021544346900318832,0.021544346900318832,0.0046415888336127772,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 0.0046415888336127772}",365,-0.498985940102,-0.168193911898,-0.171996379311,-0.308437306595,-0.433032510453,-0.183791638187,-0.0136906787473,-0.213813914627,-0.414965724298,-0.208839761372,0.000399971008301,0.000489920847309,0.182854051999,0.0488295223337
0.0,0.0,-0.309046975072,-0.21704046486,0.021544346900318832,0.021544346900318832,0.021544346900318832,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 0.021544346900318832}",397,-0.499339879337,-0.167180311887,-0.174508907949,-0.309005477512,-0.432773341646,-0.18499213707,-0.013536623521,-0.213969659005,-0.418106768265,-0.210054738826,0.0,0.0,0.182902256584,0.0490488000618
0.00019998550415,0.000399971008301,-0.309753971001,-0.217478893251,0.021544346900318832,0.021544346900318832,0.10000000000000001,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 0.10000000000000001}",433,-0.500847596592,-0.167488402452,-0.176107196057,-0.309760584814,-0.430826444776,-0.185085161725,-0.0135184960496,-0.214317930895,-0.4202892652,-0.21074238637,0.000399971008301,0.000489862441122,0.182994959732,0.0492334963581
0.0,0.000200033187866,-0.309989518747,-0.217657725713,0.021544346900318832,0.021544346900318832,0.46415888336127775,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 0.46415888336127775}",452,-0.501611845507,-0.167976450877,-0.175866902577,-0.309842772596,-0.430851305724,-0.185253028084,-0.014105650647,-0.214486564832,-0.420324425457,-0.210729812176,0.0,0.000400066375732,0.18303011353,0.0491414867785
0.000600004196167,0.00019998550415,-0.310053560265,-0.217688434861,0.021544346900318832,0.021544346900318832,2.154434690031882,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 2.154434690031882}",458,-0.501690479964,-0.168074183731,-0.175996398416,-0.30996488461,-0.431033769956,-0.18532391237,-0.0142260659872,-0.214499068463,-0.420123617269,-0.210580125132,0.000489901382448,0.000399971008301,0.182990278454,0.0491623423664
0.00019998550415,0.000400018692017,-0.310046789004,-0.217687637838,0.021544346900318832,0.021544346900318832,10.0,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 10.0}",456,-0.501691008362,-0.168073755356,-0.175967849705,-0.30996718426,-0.431034482759,-0.185323157754,-0.0142266009852,-0.214498035479,-0.4201183432,-0.210576056342,0.000399971008301,0.000489920847309,0.182994199802,0.0491635225517
0.000600004196167,0.000200033187866,-0.310046788929,-0.217687637831,0.021544346900318832,0.021544346900318832,46.415888336127729,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 46.415888336127729}",453,-0.501691008362,-0.168073755342,-0.175967849361,-0.30996718426,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000489901382448,0.000400066375732,0.182994199856,0.0491635225563
0.0,0.00019998550415,-0.310046788929,-0.217687637831,0.021544346900318832,0.021544346900318832,215.44346900318823,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 215.44346900318823}",453,-0.501691008362,-0.168073755342,-0.175967849361,-0.30996718426,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.0,0.000399971008301,0.182994199856,0.0491635225563
0.0,0.00019998550415,-0.310046788929,-0.217687637831,0.021544346900318832,0.021544346900318832,1000.0,"{'epsilon': 0.021544346900318832, 'C': 0.021544346900318832, 'gamma': 1000.0}",453,-0.501691008362,-0.168073755342,-0.175967849361,-0.30996718426,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.0,0.000399971008301,0.182994199856,0.0491635225563
0.00019998550415,0.000400018692017,-0.307695657157,-0.217294906048,0.021544346900318832,0.10000000000000001,0.001,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 0.001}",362,-0.502770265405,-0.170977988821,-0.167146033601,-0.306759126224,-0.431647469398,-0.184486031237,-0.0131528797787,-0.214645391946,-0.416946014516,-0.209605992013,0.000399971008301,0.000489920847309,0.184695103678,0.0475219214754
0.00019998550415,0.000200033187866,-0.307146892516,-0.216562834426,0.021544346900318832,0.10000000000000001,0.0046415888336127772,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 0.0046415888336127772}",355,-0.502106444733,-0.170690260106,-0.165300019455,-0.305678597836,-0.433032510453,-0.183791638187,-0.0136906787473,-0.213813914627,-0.414965724298,-0.208839761372,0.000399971008301,0.000400066375732,0.184641026957,0.047301302484
0.00019998550415,0.000600004196167,-0.308276450217,-0.216986726762,0.021544346900318832,0.10000000000000001,0.021544346900318832,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 0.021544346900318832}",380,-0.502457847325,-0.169671197416,-0.167795157305,-0.306245901492,-0.432773341646,-0.18499213707,-0.013536623521,-0.213969659005,-0.418106768265,-0.210054738826,0.000399971008301,0.000489901382448,0.184677492325,0.0475116165058
0.000400018692017,0.00019998550415,-0.308981766677,-0.217425480139,0.021544346900318832,0.10000000000000001,0.10000000000000001,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 0.10000000000000001}",395,-0.503967825119,-0.169982461367,-0.16938334735,-0.30699946034,-0.430826444776,-0.185085161725,-0.0135184960496,-0.214317930895,-0.4202892652,-0.21074238637,0.000489920847309,0.000399971008301,0.184767406408,0.047696026583
0.000200033187866,0.0,-0.309222049751,-0.217604956209,0.021544346900318832,0.10000000000000001,0.46415888336127775,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 0.46415888336127775}",400,-0.504733629339,-0.170473057227,-0.169163596765,-0.307082318727,-0.430851305724,-0.185253028084,-0.014105650647,-0.214486564832,-0.420324425457,-0.210729812176,0.000400066375732,0.0,0.184804861987,0.0476051541925
0.0,0.000600004196167,-0.309285885665,-0.217635672712,0.021544346900318832,0.10000000000000001,2.154434690031882,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 2.154434690031882}",407,-0.504812421327,-0.170571126596,-0.169291975589,-0.307204131,-0.431033769956,-0.18532391237,-0.0142260659872,-0.214499068463,-0.420123617269,-0.210580125132,0.0,0.000489901382448,0.184765170598,0.0476261464227
0.00019998550415,0.0,-0.309279124047,-0.217634875121,0.021544346900318832,0.10000000000000001,10.0,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 10.0}",405,-0.504812952873,-0.170570703852,-0.16926346873,-0.30720642218,-0.431034482759,-0.185323157754,-0.0142266009852,-0.214498035479,-0.4201183432,-0.210576056342,0.000399971008301,0.0,0.184769243954,0.0476273283408
0.000400018692017,0.000400018692017,-0.309279123973,-0.217634875114,0.021544346900318832,0.10000000000000001,46.415888336127729,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 46.415888336127729}",402,-0.504812952873,-0.170570703838,-0.169263468387,-0.30720642218,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000489920847309,0.000489920847309,0.18476924401,0.0476273283453
0.000400018692017,0.0,-0.309279123973,-0.217634875114,0.021544346900318832,0.10000000000000001,215.44346900318823,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 215.44346900318823}",402,-0.504812952873,-0.170570703838,-0.169263468387,-0.30720642218,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000489920847309,0.0,0.18476924401,0.0476273283453
0.000200033187866,0.000399971008301,-0.309279123973,-0.217634875114,0.021544346900318832,0.10000000000000001,1000.0,"{'epsilon': 0.10000000000000001, 'C': 0.021544346900318832, 'gamma': 1000.0}",402,-0.504812952873,-0.170570703838,-0.169263468387,-0.30720642218,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000400066375732,0.000489862441122,0.18476924401,0.0476273283453
0.00019998550415,0.00019998550415,-0.304519595039,-0.217129724925,0.021544346900318832,0.46415888336127775,0.001,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 0.001}",312,-0.517381763341,-0.182804051254,-0.137712912448,-0.294107158172,-0.431647469398,-0.184486031237,-0.0131528797787,-0.214645391946,-0.416946014516,-0.209605992013,0.000399971008301,0.000399971008301,0.193204740923,0.0405762647546
0.0,0.000200033187866,-0.303996246817,-0.216376177191,0.021544346900318832,0.46415888336127775,0.0046415888336127772,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 0.0046415888336127772}",309,-0.516717330977,-0.182516816143,-0.135923120575,-0.293034981569,-0.432644930453,-0.183469125938,-0.0136906787473,-0.213813914627,-0.415424178595,-0.209046047678,0.0,0.000400066375732,0.193183939228,0.0404133607351
0.00019998550415,0.00019998550415,-0.3050897735,-0.216808158224,0.021544346900318832,0.46415888336127775,0.021544346900318832,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 0.021544346900318832}",315,-0.517056959515,-0.181472397943,-0.138337537541,-0.293598259755,-0.432773341646,-0.18499213707,-0.013536623521,-0.213969659005,-0.41809253652,-0.210008337347,0.000399971008301,0.000399971008301,0.193171230703,0.040526261835
0.000200033187866,0.00019998550415,-0.305790005361,-0.217257700352,0.021544346900318832,0.46415888336127775,0.10000000000000001,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 0.10000000000000001}",325,-0.518577429804,-0.181798391453,-0.139878856524,-0.294344631319,-0.430826444776,-0.185085161725,-0.0135184960496,-0.214317930895,-0.4202892652,-0.21074238637,0.000400066375732,0.000399971008301,0.193254063624,0.0407085281384
0.0,0.000400018692017,-0.306052267882,-0.217440163784,0.021544346900318832,0.46415888336127775,0.46415888336127775,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 0.46415888336127775}",328,-0.519350453105,-0.182300811456,-0.139754457609,-0.294430602373,-0.430851305724,-0.185253028084,-0.014105650647,-0.214486564832,-0.420324425457,-0.210729812176,0.0,0.000489920847309,0.193297557627,0.0406252778113
0.000400018692017,0.0,-0.306115149469,-0.217470914426,0.021544346900318832,0.46415888336127775,2.154434690031882,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 2.154434690031882}",337,-0.519429976288,-0.18240044279,-0.139877651713,-0.294551023374,-0.431033769956,-0.18532391237,-0.0142260659872,-0.214499068463,-0.420123617269,-0.210580125132,0.000489920847309,0.0,0.193258876791,0.040647326512
0.000600004196167,0.000400018692017,-0.306108432609,-0.2174701142,0.021544346900318832,0.46415888336127775,10.0,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 10.0}",335,-0.519430522446,-0.182400046185,-0.139849339115,-0.29455327524,-0.431034482759,-0.185323157754,-0.0142266009852,-0.214498035479,-0.4201183432,-0.210576056342,0.000489901382448,0.000489920847309,0.193263566175,0.0406485214515
0.0,0.000399971008301,-0.306108432537,-0.217470114193,0.021544346900318832,0.46415888336127775,46.415888336127729,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 46.415888336127729}",332,-0.519430522446,-0.182400046171,-0.139849338779,-0.29455327524,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.0,0.000489862441122,0.193263566236,0.040648521456
0.0,0.0,-0.306108432537,-0.217470114193,0.021544346900318832,0.46415888336127775,215.44346900318823,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 215.44346900318823}",332,-0.519430522446,-0.182400046171,-0.139849338779,-0.29455327524,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.0,0.0,0.193263566236,0.040648521456
0.000599956512451,0.0,-0.306108432537,-0.217470114193,0.021544346900318832,0.46415888336127775,1000.0,"{'epsilon': 0.46415888336127775, 'C': 0.021544346900318832, 'gamma': 1000.0}",332,-0.519430522446,-0.182400046171,-0.139849338779,-0.29455327524,-0.431034482759,-0.185323157741,-0.0142266009852,-0.214498035469,-0.420118343195,-0.210576056342,0.000489862441122,0.0,0.193263566236,0.040648521456
