mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_epsilon,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.000399971008301,0.000600004196167,-0.446415193939,-0.223572144183,0.001,0.021544346900318832,46.415888336127729,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 46.415888336127729}",574,-0.354669946184,-0.236726868492,-0.0310982031892,-0.221234562903,-0.0429818670188,-0.237772433467,-1.75216018116,-0.16088406311,-0.114548551959,-0.261242792944,0.000489862441122,0.000489901382448,0.64459399646,0.0338497638406
0.000399971008301,0.000600004196167,-0.446415181629,-0.223572140845,0.001,0.021544346900318832,215.44346900318823,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 215.44346900318823}",572,-0.354669938374,-0.236726868505,-0.0310981535471,-0.221234562904,-0.0429818670248,-0.23777242859,-1.75216018116,-0.160884056817,-0.114548551959,-0.261242787411,0.000489862441122,0.000489901382448,0.644594003551,0.0338497645318
0.0,0.00019998550415,-0.446415181629,-0.223572140845,0.001,0.021544346900318832,1000.0,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 1000.0}",572,-0.354669938374,-0.236726868505,-0.0310981535471,-0.221234562904,-0.0429818670248,-0.23777242859,-1.75216018116,-0.160884056817,-0.114548551959,-0.261242787411,0.0,0.000399971008301,0.644594003551,0.0338497645318
0.000600004196167,0.0,-0.445802207796,-0.223045771322,0.001,0.10000000000000001,0.001,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.001}",516,-0.35190896402,-0.233993380763,-0.0310734896287,-0.221261788119,-0.042964569838,-0.237795892849,-1.75210920273,-0.160907430571,-0.11453255801,-0.261270364309,0.000489901382448,0.0,0.644666549567,0.0336538013719
0.000600004196167,0.00019998550415,-0.445730589187,-0.222987157993,0.001,0.10000000000000001,0.0046415888336127772,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.0046415888336127772}",507,-0.351870340909,-0.233953146936,-0.03099746445,-0.221202908651,-0.042918122212,-0.237733420216,-1.75195739464,-0.160847502421,-0.114483795348,-0.261198811742,0.000489901382448,0.000399971008301,0.644629943914,0.0336522093944
0.000200033187866,0.000399971008301,-0.445613508443,-0.222886483103,0.001,0.10000000000000001,0.021544346900318832,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.021544346900318832}",501,-0.351821979702,-0.233872681397,-0.0308509662525,-0.221113757469,-0.0428441376707,-0.237635667574,-1.75173038446,-0.160764421285,-0.114389332991,-0.261045887792,0.000400066375732,0.000489862441122,0.644582084424,0.0336353037222
0.000399971008301,0.000600051879883,-0.445683217478,-0.222921644671,0.001,0.10000000000000001,0.10000000000000001,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.10000000000000001}",504,-0.351848820858,-0.233877649743,-0.0309091080796,-0.221177142471,-0.0428736572284,-0.237665585312,-1.75194815824,-0.160815771084,-0.114412406233,-0.261072074747,0.000489862441122,0.000489940316038,0.644651511687,0.0336245623605
0.000399971008301,0.0,-0.445782083316,-0.222987698696,0.001,0.10000000000000001,0.46415888336127775,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.46415888336127775}",514,-0.351876983965,-0.233909765156,-0.0310790217637,-0.221228836292,-0.0429492546579,-0.237743432441,-1.75207732872,-0.16085872991,-0.114503847585,-0.261197729679,0.000489862441122,0.0,0.644659115834,0.0336456001319
0.00019998550415,0.000200033187866,-0.445819924441,-0.223011409433,0.001,0.10000000000000001,2.154434690031882,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 2.154434690031882}",521,-0.351897409897,-0.233927212968,-0.031109066536,-0.221233288043,-0.0429751695572,-0.237771436825,-1.75215183471,-0.16088326974,-0.114545313058,-0.26124183959,0.000399971008301,0.000400066375732,0.644675950445,0.0336501008105
0.0,0.000999975204468,-0.445823468767,-0.223014386803,0.001,0.10000000000000001,10.0,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 10.0}",525,-0.351904906494,-0.233936835655,-0.0311022145543,-0.22123450402,-0.0429814529032,-0.237772827472,-1.75216019524,-0.160884571494,-0.114548551705,-0.261243195374,0.0,9.53674316406e-08,0.64467882299,0.0336506617993
0.000399971008301,0.0,-0.445822728244,-0.223014304407,0.001,0.10000000000000001,46.415888336127729,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 46.415888336127729}",524,-0.351905106273,-0.233937669609,-0.0310982031892,-0.221234562903,-0.0429818670188,-0.237772433467,-1.75216018116,-0.16088406311,-0.114548551959,-0.261242792944,0.000489862441122,0.0,0.644679314972,0.0336507770488
0.000399971008301,0.0,-0.445822715946,-0.223014301069,0.001,0.10000000000000001,215.44346900318823,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 215.44346900318823}",522,-0.351905098518,-0.233937669621,-0.0310981535471,-0.221234562904,-0.0429818670248,-0.23777242859,-1.75216018116,-0.160884056817,-0.114548551959,-0.261242787411,0.000489862441122,0.0,0.644679322057,0.0336507776886
0.0,0.000600004196167,-0.445822715946,-0.223014301069,0.001,0.10000000000000001,1000.0,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 1000.0}",522,-0.351905098518,-0.233937669621,-0.0310981535471,-0.221234562904,-0.0429818670248,-0.23777242859,-1.75216018116,-0.160884056817,-0.114548551959,-0.261242787411,0.0,0.000489901382448,0.644679322057,0.0336507776886
0.000400018692017,0.000200033187866,-0.443082502131,-0.220499660988,0.001,0.46415888336127775,0.001,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.001}",446,-0.33921700425,-0.221262829093,-0.0310734896287,-0.221261788119,-0.042964569838,-0.237795892849,-1.75210920273,-0.160907430571,-0.11453255801,-0.261270364309,0.000489920847309,0.000400066375732,0.645083564898,0.0332078517079
0.000399971008301,0.000200033187866,-0.443010856984,-0.220440995136,0.001,0.46415888336127775,0.0046415888336127772,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.0046415888336127772}",439,-0.339178257296,-0.221222332648,-0.03099746445,-0.221202908651,-0.042918122212,-0.237733420216,-1.75195739464,-0.160847502421,-0.114483795348,-0.261198811742,0.000489862441122,0.000400066375732,0.645046848062,0.0332048278241
0.00019998550415,0.0,-0.442893716948,-0.220340288022,0.001,0.46415888336127775,0.021544346900318832,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.021544346900318832}",434,-0.339129619392,-0.22114170599,-0.0308509662525,-0.221113757469,-0.0428441376707,-0.237635667574,-1.75173038446,-0.160764421285,-0.114389332991,-0.261045887792,0.000399971008301,0.0,0.64499873928,0.0331861429808
0.0,0.0,-0.44296346098,-0.22037555694,0.001,0.46415888336127775,0.10000000000000001,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.10000000000000001}",436,-0.339156623867,-0.221147211088,-0.0309091080796,-0.221177142471,-0.0428736572284,-0.237665585312,-1.75194815824,-0.160815771084,-0.114412406233,-0.261072074747,0.0,0.0,0.64506829681,0.0331775759314
0.00019998550415,0.000600051879883,-0.443062448456,-0.220441773541,0.001,0.46415888336127775,0.46415888336127775,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.46415888336127775}",444,-0.339185354618,-0.22118013938,-0.0310790217637,-0.221228836292,-0.0429492546579,-0.237743432441,-1.75207732872,-0.16085872991,-0.114503847585,-0.261197729679,0.000399971008301,0.000489940316038,0.645076174553,0.0332015032841
0.00019998550415,0.000600004196167,-0.44310031368,-0.220465466171,0.001,0.46415888336127775,2.154434690031882,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 2.154434690031882}",451,-0.339205893011,-0.221197496657,-0.031109066536,-0.221233288043,-0.0429751695572,-0.237771436825,-1.75215183471,-0.16088326974,-0.114545313058,-0.26124183959,0.000399971008301,0.000489901382448,0.645093067819,0.0332065439335
0.000800037384033,0.0,-0.443103839228,-0.220468402157,0.001,0.46415888336127775,10.0,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 10.0}",455,-0.339213301981,-0.221206912424,-0.0311022145543,-0.22123450402,-0.0429814529032,-0.237772827472,-1.75216019524,-0.160884571494,-0.114548551705,-0.261243195374,0.000400018706227,0.0,0.645095924868,0.033206602004
0.0,0.000200033187866,-0.4431031,-0.220468315442,0.001,0.46415888336127775,46.415888336127729,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 46.415888336127729}",454,-0.3392135078,-0.221207724785,-0.0310982031892,-0.221234562903,-0.0429818670188,-0.237772433467,-1.75216018116,-0.16088406311,-0.114548551959,-0.261242792944,0.0,0.000400066375732,0.64509641236,0.0332066484412
0.000200033187866,0.0,-0.443103087757,-0.220468312104,0.001,0.46415888336127775,215.44346900318823,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 215.44346900318823}",452,-0.339213500305,-0.221207724797,-0.0310981535471,-0.221234562904,-0.0429818670248,-0.23777242859,-1.75216018116,-0.160884056817,-0.114548551959,-0.261242787411,0.000400066375732,0.0,0.645096419412,0.0332066488326
0.000200033187866,0.000600004196167,-0.443103087757,-0.220468312104,0.001,0.46415888336127775,1000.0,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 1000.0}",452,-0.339213500305,-0.221207724797,-0.0310981535471,-0.221234562904,-0.0429818670248,-0.23777242859,-1.75216018116,-0.160884056817,-0.114548551959,-0.261242787411,0.000400066375732,0.000489901382448,0.645096419412,0.0332066488326
0.000600004196167,0.000399971008301,-0.43114293396,-0.207034396507,0.001,2.154434690031882,0.001,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.001}",363,-0.320960330288,-0.203172520488,-0.0310760449888,-0.221257288168,-0.0397145135513,-0.232871716086,-1.73755754676,-0.156310079886,-0.0901874207887,-0.221560377908,0.000489901382448,0.000489862441122,0.642895821797,0.0270877546097
0.0,0.0,-0.431076042979,-0.2069782004,0.001,2.154434690031882,0.0046415888336127772,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.0046415888336127772}",356,-0.320906083185,-0.203115331747,-0.0310092325415,-0.221183751909,-0.0396827773186,-0.232824909367,-1.73740799991,-0.15625120549,-0.0901537182136,-0.221515803488,0.0,0.0,0.642855924553,0.0270900045348
0.0,0.000600051879883,-0.430978846905,-0.206882938015,0.001,2.154434690031882,0.021544346900318832,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.021544346900318832}",352,-0.320826719568,-0.203004517249,-0.0308954253,-0.221054057287,-0.0396390887446,-0.232759010107,-1.73721751929,-0.156173426342,-0.090094925237,-0.22142367909,0.0,0.000489940316038,0.642811294006,0.0270862385766
0.0,0.0,-0.431048366788,-0.206910366768,0.001,2.154434690031882,0.10000000000000001,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.10000000000000001}",354,-0.320884133752,-0.203041846363,-0.0309790508103,-0.221092933194,-0.0396652811121,-0.232777229801,-1.73738903298,-0.156216411813,-0.0901035289166,-0.221423412671,0.0,0.0,0.642860513074,0.0270765980659
0.0,0.000399971008301,-0.431132859806,-0.206972487858,0.001,2.154434690031882,0.46415888336127775,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.46415888336127775}",362,-0.320953613577,-0.203115398997,-0.0311040384815,-0.221196460041,-0.0396947326448,-0.232811317107,-1.73753894823,-0.156266089717,-0.0901489745441,-0.221473173429,0.0,0.000489862441122,0.642891314962,0.0270785978611
0.000400018692017,0.000399971008301,-0.43115356601,-0.206994473924,0.001,2.154434690031882,2.154434690031882,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 2.154434690031882}",364,-0.320979069721,-0.203138008632,-0.0311100136019,-0.221232171077,-0.0397105855322,-0.232827614946,-1.73756423926,-0.156274352621,-0.0901811780231,-0.221500222344,0.000489920847309,0.000489862441122,0.642894280712,0.0270846191114
0.000400066375732,0.00019998550415,-0.431154842028,-0.206996921325,0.001,2.154434690031882,10.0,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 10.0}",368,-0.320979664423,-0.203140559956,-0.0311022145556,-0.221234632869,-0.0397162422932,-0.232827855313,-1.73756604247,-0.156273543327,-0.0901885220314,-0.221508015162,0.000489979241895,0.000399971008301,0.642894598811,0.0270859890851
0.0,0.000400018692017,-0.431154025478,-0.206996820737,0.001,2.154434690031882,46.415888336127729,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 46.415888336127729}",367,-0.320979088803,-0.203140564081,-0.0310982031892,-0.221234691754,-0.0397166614793,-0.232827461299,-1.73756603018,-0.156273034773,-0.0901889886052,-0.221508351776,0.0,0.000489920847309,0.642895054335,0.0270861465476
0.000400018692017,0.00019998550415,-0.431154013316,-0.206996817398,0.001,2.154434690031882,215.44346900318823,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 215.44346900318823}",365,-0.320979081677,-0.203140564081,-0.0310981535471,-0.221234691755,-0.0397166614853,-0.232827456422,-1.73756603018,-0.15627302848,-0.090188988612,-0.221508346254,0.000489920847309,0.000399971008301,0.642895061214,0.0270861473828
0.000799942016602,0.00019998550415,-0.431154013316,-0.206996817398,0.001,2.154434690031882,1000.0,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 1000.0}",365,-0.320979081677,-0.203140564081,-0.0310981535471,-0.221234691755,-0.0397166614853,-0.232827456422,-1.73756603018,-0.15627302848,-0.090188988612,-0.221508346254,0.000399971008301,0.000399971008301,0.642895061214,0.0270861473828
0.000200033187866,0.0,-0.362521864402,-0.0848559983141,0.001,10.0,0.001,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.001}",213,-0.17497566737,-0.071576798148,-0.257033257731,-0.0944320731426,-0.00266833433321,-0.10441357669,-1.39488950364,-0.0633299620617,-0.0196719094011,-0.0905275815282,0.000400066375732,0.0,0.509885644923,0.0151398436649
0.00019998550415,0.0,-0.362464785599,-0.0847917519536,0.001,10.0,0.0046415888336127772,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.0046415888336127772}",210,-0.17491902432,-0.0715207330038,-0.257005508387,-0.0943531039138,-0.00261888787617,-0.104336585588,-1.39478128334,-0.0632847234746,-0.0196248538806,-0.090463613788,0.000399971008301,0.0,0.509862277594,0.0151278696961
0.000399971008301,0.0,-0.362397128214,-0.0847018028796,0.001,10.0,0.021544346900318832,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.021544346900318832}",203,-0.174855163373,-0.0714336317577,-0.256995601827,-0.0942352071719,-0.002544751091,-0.104237481444,-1.39463927165,-0.0632199224773,-0.0195687895366,-0.090382771547,0.000489862441122,0.0,0.509830130428,0.0151150090302
0.0,0.0,-0.362448762674,-0.0847436698523,0.001,10.0,0.10000000000000001,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.10000000000000001}",205,-0.174910247087,-0.0714639296372,-0.257027065523,-0.0942924048128,-0.00260203238494,-0.104297965752,-1.39471797408,-0.063244088898,-0.0196065208922,-0.0904199601619,0.0,0.0,0.50984221267,0.0151284670772
0.0,0.00019998550415,-0.362527097286,-0.0848071994484,0.001,10.0,0.46415888336127775,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.46415888336127775}",218,-0.174969655615,-0.0715254209489,-0.257109643263,-0.0943678498527,-0.00267432860245,-0.104368943307,-1.39484024221,-0.0632858773902,-0.0196634787069,-0.0904879057428,0.0,0.000399971008301,0.509864009503,0.015138766305
0.00019998550415,0.00019998550415,-0.362544198569,-0.0848273710409,0.001,10.0,2.154434690031882,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 2.154434690031882}",224,-0.174995112258,-0.0715461126396,-0.257090734586,-0.0944022072422,-0.00268828867443,-0.104387865527,-1.39488560395,-0.0632983209765,-0.0196865721622,-0.090502348819,0.000399971008301,0.000399971008301,0.509875500132,0.0151419128713
0.0,0.000399971008301,-0.362543049631,-0.0848291371764,0.001,10.0,10.0,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 10.0}",223,-0.174995951421,-0.0715483838757,-0.257079262527,-0.0944078017329,-0.00268905363984,-0.104388648063,-1.39488861892,-0.0632981377775,-0.0196887223115,-0.0905027144332,0.0,0.000489862441122,0.509876726953,0.015142503776
