mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_epsilon,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.000399971008301,0.000399971008301,-0.278216661986,-0.211822763018,0.001,0.0046415888336127772,0.10000000000000001,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 0.10000000000000001}",558,-0.141031213835,-0.256604163708,-0.0468549727912,-0.204780959477,-0.660611810047,-0.197306106501,-0.495225174289,-0.227929377214,-0.0934285311341,-0.172493208189,0.000489862441122,0.000489862441122,0.242548761986,0.0285374528129
0.000400018692017,0.000400018692017,-0.278217066541,-0.21182325964,0.001,0.0046415888336127772,0.46415888336127775,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 0.46415888336127775}",581,-0.141031544792,-0.256604624787,-0.0468554766165,-0.204781468003,-0.66061242598,-0.197306942347,-0.495225102317,-0.227929857905,-0.0934291719566,-0.17249340516,0.000489920847309,0.000489920847309,0.242548698596,0.0285374873552
0.000599956512451,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.0046415888336127772,2.154434690031882,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 2.154434690031882}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000399971008301,0.242548698504,0.0285374873158
0.000600004196167,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.0046415888336127772,10.0,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 10.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489901382448,0.000399971008301,0.242548698504,0.0285374873158
0.000399971008301,0.000400018692017,-0.278217066662,-0.211823259711,0.001,0.0046415888336127772,46.415888336127729,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 46.415888336127729}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000489920847309,0.242548698504,0.0285374873158
0.000399971008301,0.000599956512451,-0.278217066662,-0.211823259711,0.001,0.0046415888336127772,215.44346900318823,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 215.44346900318823}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000489862441122,0.242548698504,0.0285374873158
0.000400018692017,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.0046415888336127772,1000.0,"{'epsilon': 0.0046415888336127772, 'C': 0.001, 'gamma': 1000.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489920847309,0.000399971008301,0.242548698504,0.0285374873158
0.000400018692017,0.00019998550415,-0.278124450185,-0.211785260454,0.001,0.021544346900318832,0.001,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 0.001}",528,-0.140961543323,-0.256576168969,-0.0467702212824,-0.20474180676,-0.660465923224,-0.197256822573,-0.495055662578,-0.22791532745,-0.0934335424888,-0.172436176519,0.000489920847309,0.000399971008301,0.242501107246,0.0285497485122
0.000599956512451,0.00019998550415,-0.278109898697,-0.21174739537,0.001,0.021544346900318832,0.0046415888336127772,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 0.0046415888336127772}",524,-0.140939027434,-0.25652612797,-0.0467372991401,-0.204694851706,-0.660426302826,-0.197235402456,-0.49509100822,-0.22789370497,-0.0934237897172,-0.172386889746,0.000489862441122,0.000399971008301,0.242506106874,0.028549689737
0.000400018692017,0.000200033187866,-0.278191371892,-0.211800121744,0.001,0.021544346900318832,0.021544346900318832,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 0.021544346900318832}",537,-0.141004618588,-0.25656958842,-0.0468240068015,-0.204759704888,-0.660576691278,-0.19728810086,-0.495206120145,-0.227916469734,-0.0934146874484,-0.172466744818,0.000489920847309,0.000400066375732,0.24254653057,0.028535320496
0.000599956512451,0.00019998550415,-0.278216661986,-0.211822763018,0.001,0.021544346900318832,0.10000000000000001,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 0.10000000000000001}",558,-0.141031213835,-0.256604163708,-0.0468549727912,-0.204780959477,-0.660611810047,-0.197306106501,-0.495225174289,-0.227929377214,-0.0934285311341,-0.172493208189,0.000489862441122,0.000399971008301,0.242548761986,0.0285374528129
0.000600004196167,0.000200033187866,-0.278217066541,-0.21182325964,0.001,0.021544346900318832,0.46415888336127775,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 0.46415888336127775}",581,-0.141031544792,-0.256604624787,-0.0468554766165,-0.204781468003,-0.66061242598,-0.197306942347,-0.495225102317,-0.227929857905,-0.0934291719566,-0.17249340516,0.000489901382448,0.000400066375732,0.242548698596,0.0285374873552
0.000400018692017,0.000399971008301,-0.278217066662,-0.211823259711,0.001,0.021544346900318832,2.154434690031882,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 2.154434690031882}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489920847309,0.000489862441122,0.242548698504,0.0285374873158
0.000399971008301,0.000400066375732,-0.278217066662,-0.211823259711,0.001,0.021544346900318832,10.0,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 10.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000489979241895,0.242548698504,0.0285374873158
0.000400018692017,0.000399971008301,-0.278217066662,-0.211823259711,0.001,0.021544346900318832,46.415888336127729,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 46.415888336127729}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489920847309,0.000489862441122,0.242548698504,0.0285374873158
0.000599956512451,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.021544346900318832,215.44346900318823,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 215.44346900318823}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000399971008301,0.242548698504,0.0285374873158
0.000800037384033,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.021544346900318832,1000.0,"{'epsilon': 0.021544346900318832, 'C': 0.001, 'gamma': 1000.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000400018706227,0.000399971008301,0.242548698504,0.0285374873158
0.000400018692017,0.000399971008301,-0.278124450185,-0.211785260454,0.001,0.10000000000000001,0.001,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.001}",528,-0.140961543323,-0.256576168969,-0.0467702212824,-0.20474180676,-0.660465923224,-0.197256822573,-0.495055662578,-0.22791532745,-0.0934335424888,-0.172436176519,0.000489920847309,0.000489862441122,0.242501107246,0.0285497485122
0.000600004196167,0.00019998550415,-0.278109898697,-0.21174739537,0.001,0.10000000000000001,0.0046415888336127772,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.0046415888336127772}",524,-0.140939027434,-0.25652612797,-0.0467372991401,-0.204694851706,-0.660426302826,-0.197235402456,-0.49509100822,-0.22789370497,-0.0934237897172,-0.172386889746,0.000489901382448,0.000399971008301,0.242506106874,0.028549689737
0.000600004196167,0.000200033187866,-0.278191371892,-0.211800121744,0.001,0.10000000000000001,0.021544346900318832,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.021544346900318832}",537,-0.141004618588,-0.25656958842,-0.0468240068015,-0.204759704888,-0.660576691278,-0.19728810086,-0.495206120145,-0.227916469734,-0.0934146874484,-0.172466744818,0.000489901382448,0.000400066375732,0.24254653057,0.028535320496
0.000400018692017,0.000399971008301,-0.278216661986,-0.211822763018,0.001,0.10000000000000001,0.10000000000000001,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.10000000000000001}",558,-0.141031213835,-0.256604163708,-0.0468549727912,-0.204780959477,-0.660611810047,-0.197306106501,-0.495225174289,-0.227929377214,-0.0934285311341,-0.172493208189,0.000489920847309,0.000489862441122,0.242548761986,0.0285374528129
0.000799989700317,0.000200033187866,-0.278217066541,-0.21182325964,0.001,0.10000000000000001,0.46415888336127775,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 0.46415888336127775}",581,-0.141031544792,-0.256604624787,-0.0468554766165,-0.204781468003,-0.66061242598,-0.197306942347,-0.495225102317,-0.227929857905,-0.0934291719566,-0.17249340516,0.000399994860817,0.000400066375732,0.242548698596,0.0285374873552
0.000399971008301,0.000400018692017,-0.278217066662,-0.211823259711,0.001,0.10000000000000001,2.154434690031882,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 2.154434690031882}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000489920847309,0.242548698504,0.0285374873158
0.000600004196167,0.000600051879883,-0.278217066662,-0.211823259711,0.001,0.10000000000000001,10.0,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 10.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489901382448,0.000489940316038,0.242548698504,0.0285374873158
0.000600004196167,0.000400066375732,-0.278217066662,-0.211823259711,0.001,0.10000000000000001,46.415888336127729,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 46.415888336127729}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489901382448,0.000489979241895,0.242548698504,0.0285374873158
0.000600004196167,0.000400018692017,-0.278217066662,-0.211823259711,0.001,0.10000000000000001,215.44346900318823,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 215.44346900318823}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489901382448,0.000489920847309,0.242548698504,0.0285374873158
0.000600004196167,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.10000000000000001,1000.0,"{'epsilon': 0.10000000000000001, 'C': 0.001, 'gamma': 1000.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489901382448,0.000399971008301,0.242548698504,0.0285374873158
0.000400018692017,0.000399971008301,-0.278124450185,-0.211785260454,0.001,0.46415888336127775,0.001,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.001}",528,-0.140961543323,-0.256576168969,-0.0467702212824,-0.20474180676,-0.660465923224,-0.197256822573,-0.495055662578,-0.22791532745,-0.0934335424888,-0.172436176519,0.000489920847309,0.000489862441122,0.242501107246,0.0285497485122
0.000200033187866,0.000399971008301,-0.278109898697,-0.21174739537,0.001,0.46415888336127775,0.0046415888336127772,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.0046415888336127772}",523,-0.140939027434,-0.25652612797,-0.0467372991401,-0.204694851706,-0.660426302826,-0.197235402456,-0.49509100822,-0.22789370497,-0.0934237897172,-0.172386889746,0.000400066375732,0.000489862441122,0.242506106874,0.028549689737
0.000599956512451,0.0,-0.278191371892,-0.211800121744,0.001,0.46415888336127775,0.021544346900318832,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.021544346900318832}",537,-0.141004618588,-0.25656958842,-0.0468240068015,-0.204759704888,-0.660576691278,-0.19728810086,-0.495206120145,-0.227916469734,-0.0934146874484,-0.172466744818,0.000489862441122,0.0,0.24254653057,0.028535320496
0.000600004196167,0.00019998550415,-0.278216661986,-0.211822763018,0.001,0.46415888336127775,0.10000000000000001,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.10000000000000001}",558,-0.141031213835,-0.256604163708,-0.0468549727912,-0.204780959477,-0.660611810047,-0.197306106501,-0.495225174289,-0.227929377214,-0.0934285311341,-0.172493208189,0.000489901382448,0.000399971008301,0.242548761986,0.0285374528129
0.000799989700317,0.0,-0.278217066541,-0.21182325964,0.001,0.46415888336127775,0.46415888336127775,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 0.46415888336127775}",581,-0.141031544792,-0.256604624787,-0.0468554766165,-0.204781468003,-0.66061242598,-0.197306942347,-0.495225102317,-0.227929857905,-0.0934291719566,-0.17249340516,0.000399994860817,0.0,0.242548698596,0.0285374873552
0.000599956512451,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.46415888336127775,2.154434690031882,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 2.154434690031882}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000399971008301,0.242548698504,0.0285374873158
0.000400018692017,0.00019998550415,-0.278217066662,-0.211823259711,0.001,0.46415888336127775,10.0,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 10.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489920847309,0.000399971008301,0.242548698504,0.0285374873158
0.000400018692017,0.000400018692017,-0.278217066662,-0.211823259711,0.001,0.46415888336127775,46.415888336127729,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 46.415888336127729}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489920847309,0.000489920847309,0.242548698504,0.0285374873158
0.000599956512451,0.000400018692017,-0.278217066662,-0.211823259711,0.001,0.46415888336127775,215.44346900318823,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 215.44346900318823}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000489920847309,0.242548698504,0.0285374873158
0.000399971008301,0.000399971008301,-0.278217066662,-0.211823259711,0.001,0.46415888336127775,1000.0,"{'epsilon': 0.46415888336127775, 'C': 0.001, 'gamma': 1000.0}",586,-0.141031545015,-0.256604624789,-0.0468554768846,-0.204781468052,-0.660612425982,-0.197306942434,-0.495225102319,-0.227929857983,-0.093429172035,-0.172493405296,0.000489862441122,0.000489862441122,0.242548698504,0.0285374873158
0.000399971008301,0.000200033187866,-0.268695724012,-0.205251000177,0.001,2.154434690031882,0.001,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.001}",420,-0.125551351976,-0.233625533604,-0.046809517948,-0.204797286265,-0.660424862351,-0.197231834487,-0.456564568829,-0.207603156687,-0.0997571412196,-0.182997189841,0.000489862441122,0.000400066375732,0.237336787059,0.0165553117554
0.000599956512451,0.00019998550415,-0.268670844862,-0.205208505176,0.001,2.154434690031882,0.0046415888336127772,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.0046415888336127772}",419,-0.125529213835,-0.23357670391,-0.046790598801,-0.204770545612,-0.660366232298,-0.197196708661,-0.456562365209,-0.207562233801,-0.0997335488025,-0.182936333898,0.000489862441122,0.000399971008301,0.237327873003,0.0165573249243
0.000399971008301,0.00019998550415,-0.268747506285,-0.205253136601,0.001,2.154434690031882,0.021544346900318832,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.021544346900318832}",422,-0.125614411662,-0.233650589444,-0.0468344780186,-0.204773366571,-0.660552119916,-0.197273161989,-0.45664041183,-0.207567273897,-0.0997268753579,-0.183001291104,0.000489862441122,0.000399971008301,0.23737918517,0.0165579307978
0.000400018692017,0.00019998550415,-0.268781123178,-0.205279639664,0.001,2.154434690031882,0.10000000000000001,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.10000000000000001}",429,-0.125640202212,-0.233683793603,-0.0468550185507,-0.204781493221,-0.660611527076,-0.197306254065,-0.456685588851,-0.207595814007,-0.0997466573998,-0.183030843423,0.000489920847309,0.000399971008301,0.237394543334,0.016558940706
0.000399971008301,0.000400018692017,-0.268782950093,-0.205281092807,0.001,2.154434690031882,0.46415888336127775,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 0.46415888336127775}",430,-0.12564174163,-0.233685844625,-0.0468554766165,-0.204781937259,-0.660612425982,-0.19730723391,-0.456691390868,-0.207599393902,-0.099747300609,-0.183031054338,0.000489862441122,0.000489920847309,0.237395322801,0.016559590814
0.000400018692017,0.00019998550415,-0.268782951105,-0.205281093356,0.001,2.154434690031882,2.154434690031882,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 2.154434690031882}",431,-0.125641741898,-0.233685844649,-0.0468554768846,-0.204781937309,-0.660612425982,-0.197307233961,-0.456691395502,-0.207599396394,-0.0997473006849,-0.183031054465,0.000489920847309,0.000399971008301,0.237395323401,0.0165595908527
0.000399971008301,0.00019998550415,-0.268782951105,-0.205281093356,0.001,2.154434690031882,10.0,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 10.0}",431,-0.125641741898,-0.233685844649,-0.0468554768846,-0.204781937309,-0.660612425982,-0.197307233961,-0.456691395502,-0.207599396394,-0.0997473006849,-0.183031054465,0.000489862441122,0.000399971008301,0.237395323401,0.0165595908527
0.000799989700317,0.000599956512451,-0.268782951105,-0.205281093356,0.001,2.154434690031882,46.415888336127729,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 46.415888336127729}",431,-0.125641741898,-0.233685844649,-0.0468554768846,-0.204781937309,-0.660612425982,-0.197307233961,-0.456691395502,-0.207599396394,-0.0997473006849,-0.183031054465,0.000399994860817,0.000489862441122,0.237395323401,0.0165595908527
0.000400066375732,0.00019998550415,-0.268782951105,-0.205281093356,0.001,2.154434690031882,215.44346900318823,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 215.44346900318823}",431,-0.125641741898,-0.233685844649,-0.0468554768846,-0.204781937309,-0.660612425982,-0.197307233961,-0.456691395502,-0.207599396394,-0.0997473006849,-0.183031054465,0.000489979241895,0.000399971008301,0.237395323401,0.0165595908527
0.000599956512451,0.00019998550415,-0.268782951105,-0.205281093356,0.001,2.154434690031882,1000.0,"{'epsilon': 2.154434690031882, 'C': 0.001, 'gamma': 1000.0}",431,-0.125641741898,-0.233685844649,-0.0468554768846,-0.204781937309,-0.660612425982,-0.197307233961,-0.456691395502,-0.207599396394,-0.0997473006849,-0.183031054465,0.000489862441122,0.000399971008301,0.237395323401,0.0165595908527
0.000399971008301,0.0,-0.131627846302,-0.0823082105654,0.001,10.0,0.001,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.001}",290,-0.0393382640438,-0.0974111153043,-0.000389290107865,-0.0916758702467,-0.391153252926,-0.0627058790745,-0.219935003028,-0.0866612563807,-0.0352644387092,-0.0730869318209,0.000489862441122,0.0,0.146966817287,0.0126813498406
0.00019998550415,0.00019998550415,-0.131605655019,-0.0822705246613,0.001,10.0,0.0046415888336127772,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.0046415888336127772}",289,-0.039317599255,-0.0973650413385,-0.000369402530517,-0.0916431980195,-0.391108855965,-0.0626727824005,-0.21991745687,-0.0866227264303,-0.0352554990056,-0.0730488751176,0.000399971008301,0.000399971008301,0.146957578794,0.0126786704497
0.000400018692017,0.000200033187866,-0.131679900609,-0.0823135356449,0.001,10.0,0.021544346900318832,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.021544346900318832}",298,-0.039381556732,-0.0974072466392,-0.000439450599148,-0.0916731741233,-0.391231323718,-0.0627195722099,-0.22003291293,-0.0866530920642,-0.0352566083006,-0.073114593188,0.000489920847309,0.000400066375732,0.146989839186,0.0126712165111
0.000400018692017,0.000200033187866,-0.131710730636,-0.0823359270508,0.001,10.0,0.10000000000000001,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.10000000000000001}",299,-0.0394017283733,-0.0974284660824,-0.000466805378445,-0.0916920042957,-0.391281643166,-0.0627474410634,-0.220078733589,-0.0866798860387,-0.0352688586116,-0.0731318377741,0.000489920847309,0.000400066375732,0.147002531271,0.0126697666767
0.000599956512451,0.0,-0.131711694221,-0.08233676428,0.001,10.0,0.46415888336127775,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 0.46415888336127775}",300,-0.0394024866407,-0.0974292717082,-0.000467617558686,-0.0916928804593,-0.391283052638,-0.0627486061444,-0.220080036832,-0.0866810544295,-0.0352694379642,-0.0731320086586,0.000489862441122,0.0,0.147002824737,0.0126697830489
0.000600004196167,0.000400018692017,-0.131711694389,-0.0823367643411,0.001,10.0,2.154434690031882,"{'epsilon': 10.0, 'C': 0.001, 'gamma': 2.154434690031882}",301,-0.0394024867603,-0.0974292717109,-0.000467618127864,-0.0916928805291,-0.391283052641,-0.0627486062122,-0.220080036835,-0.0866810544903,-0.0352694380688,-0.0731320087633,0.000489901382448,0.000489920847309,0.147002824601,0.0126697830278
